"","time","S","I","R","Itotal","V1","V2","N","N_per","S_per","I_per","R_per","V1_per","V2_per","Itotal_per"
"122",122,257167604.309501,53707.2107088295,118541.828236827,179906.776286064,5664988.47815956,32484550.4703669,295489392.296973,100,87.03107827676,0.0181756814656997,0.0401171180174514,1.91715460041494,10.9934743233419,0.060884343389645
"123",123,256934011.003414,58421.5791681586,129060.798968853,195827.491138963,5665134.87736347,32706811.9749696,295493440.233884,100,86.950834103136,0.0197708548527905,0.0436763668481781,1.91717788147158,11.0685407936914,0.0662713497071084
"124",124,256700436.00561,63544.4610370863,140501.971880444,213139.886530535,5665276.5361061,32927729.2516147,295497488.226249,100,86.8705983074438,0.0215042305159742,0.0475476027643485,1.91719955729995,11.143150301976,0.0721291703052796
"125",125,256466768.654055,69110.7160567295,152945.146969272,231963.964189479,5665413.78125501,33147297.9757311,295501536.274067,100,86.7903334404973,0.0233875995800684,0.0517578178772719,1.91721973858049,11.2173014034648,0.0784983953431432
"126",126,256232889.592056,75158.1161556629,166476.92166421,252429.897426087,5665546.9171444,33365512.8303192,295505584.37734,100,86.7099991128645,0.0254337380168394,0.0563363030905129,1.91723852836226,11.2909923176659,0.0854230548495327
"127",127,255998670.053182,81727.5802981428,181191.257146322,274678.871617791,5665676.2271285,33582367.4183134,295509632.536068,100,86.6295517530841,0.0276564860497966,0.0613148395845291,1.91725602258904,11.3642208986925,0.0929509029064444
"128",128,255763971.090333,88863.4269738896,197190.090114558,298863.991051919,5665801.97502793,33797854.1678028,295513680.750252,100,86.5489443470088,0.0300708335222527,0.0667279056637685,1.91727231058933,11.4369846032158,0.101133724263852
"129",129,255528642.745069,96613.6454351127,214583.993372736,325151.256869684,5665924.4064762,34011964.2295403,295517729.019894,100,86.4681261569479,0.0326930116022274,0.0726129001073539,1.9172874755324,11.5092804558101,0.110027664989195
"130",130,255292523.15305,105030.186815151,233492.888819195,353720.621108249,5666043.75017358,34224687.3661347,295521777.344992,100,86.3870424192194,0.0355405912074421,0.0790103832336577,1.91730159485304,11.5811050114864,0.119693588840093
"131",131,255055437.581298,114169.276283591,254046.816629126,384767.122087281,5666160.21905433,34436011.832284,295525825.725549,100,86.3056340186542,0.038632588540542,0.0859643369595238,1.91731474064687,11.6524543151989,0.130197461133095
"132",132,254817197.392784,124091.747402651,276386.764630079,418502.106628487,5666274.01137366,34645924.245375,295529874.161566,100,86.2238371385345,0.0419895781280001,0.0935224452059892,1.91732698003854,11.723323858093,0.141610761962999
"133",133,254577598.933659,134863.399846148,300665.562081218,455154.544826029,5666385.31171959,34854409.4457356,295533922.653042,100,86.1415828843901,0.0456338137549369,0.101736396073286,1.91733837552447,11.7937085302572,0.15401093070469
"134",134,254336422.338336,146555.381622161,327048.842273478,494972.443296046,5666494.29195516,35061450.3457926,295537971.199979,100,86.0587968800246,0.0495893576812142,0.110662207277648,1.91734898529193,11.8636025697246,0.167481843800409
"135",135,254093430.247461,159244.596899632,355716.07856718,538224.363017172,5666601.11209567,35267027.7673535,295542019.802377,100,85.9753988341043,0.0538822185102866,0.120360576409757,1.9173588635162,11.9329995074595,0.182114327897289
"136",136,253848366.433767,173014.140472982,386861.69867141,585201.048021664,5666705.92112538,35471120.2662008,295546068.460238,100,85.8913020756084,0.0585404980598682,0.130897257638011,1.91736806063714,12.0018921080566,0.198006710449744
"137",137,253600954.330705,187953.759802026,420696.282140341,636217.171298063,5666808.85775802,35673703.9431555,295550117.173561,100,85.8064130564288,0.0635945475506783,0.14234346653745,1.91737662361683,12.0702723058662,0.215265409935346
"138",138,253350895.458821,204160.345430086,457447.846205291,691613.204303324,5666910.05114476,35874752.2407474,295554165.942348,100,85.720630819408,0.069077133384041,0.154776314773558,1.91738459617929,12.1381311362551,0.234005567845128
"139",139,253097867.744866,221738.450404434,497363.225189911,751757.41646252,5667009.62153346,36074235.7246061,295558214.7666,100,85.6338464301307,0.0750236127185771,0.168279276413506,1.91739201903376,12.2054586617034,0.254351724602267
"140",140,252841523.728831,240800.839104355,540709.548817636,817048.010904057,5667107.68088243,36272121.8486816,295562263.646317,100,85.5459423708408,0.0814721189821811,0.182942687658081,1.91739893008261,12.2722438924363,0.276438541518877
"141",141,252581488.654418,261469.065554489,587775.824684665,887915.402341359,5667204.3334319,36468374.7034106,295566312.5815,100,85.4567918949731,0.0884637573446031,0.198864281775208,1.91740536461483,12.3384747012922,0.300411570786344
"142",142,252317358.438754,283874.080976109,638874.630245269,964824.642798944,5667299.67623603,36662954.7459378,295570361.572149,100,85.36625834088,0.0960428100659933,0.216149761040678,1.91741135548621,12.4041377325271,0.326428075422383
"143",143,252048697.517664,308156.869869385,694343.919547114,1048278.00034396,5667393.79965835,36855818.5115277,295574410.618266,100,85.2741944035149,0.104256951481287,0.234913407454564,1.91741693328716,12.4692183042621,0.354657900916128
"144",144,251775036.563809,334469.113332232,754548.949487815,1138817.69493555,5667486.78783298,37046918.3053889,295578459.719851,100,85.1804413631634,0.113157472181579,0.25527873384379,1.91742212649887,12.5337003043124,0.385284399957602
"145",145,251495870.075695,362973.877690403,819884.330268364,1237028.79482731,5667578.71909408,37236201.8741583,295582508.876906,100,85.0848282705487,0.122799511740244,0.277379176928836,1.91742696163876,12.5975660791435,0.418505411408651
"146",146,251210653.836801,393846.325700044,890776.204145155,1343542.27558764,5667669.66637568,37423612.0564077,295586558.08943,100,84.98717108807,0.133242299056402,0.301358833738187,1.91743146339588,12.6607963157395,0.454534294208719
"147",147,250918802.245639,427274.446626376,967684.555911042,1459038.24219391,5667759.69758392,37609086.4116638,295590607.357425,100,84.8872717874393,0.144549399064538,0.327373242526928,1.91743565475696,12.7233699162123,0.493601016364386
"148",148,250619685.519293,463459.800375333,1051105.65768045,1584249.31269175,5667848.87594369,37792556.8275984,295594656.680891,100,84.7849174045962,0.156788964177949,0.355590209066319,1.9174395571238,12.7852638650358,0.535953298507025
"149",149,250312626.77527,502618.269527203,1141574.64944675,1719964.1594875,5667937.26032133,37973949.1052629,295598706.059829,100,84.6798790535327,0.170033988384737,0.386190678796713,1.91744319042254,12.8464530888633,0.58185781068317
"150",150,249996898.999143,544980.811572137,1239668.25549496,1867031.20141195,5668024.90552511,38153182.5225043,295602755.494239,100,84.5719109015595,0.184362561391197,0.419369654867482,1.91744657320543,12.9069103089764,0.631601420051152
"151",151,249671721.908616,590794.201849891,1346007.63504131,2026362.43618054,5668111.86258497,38330169.3760317,295606804.984124,100,84.4607491096239,0.199858119599655,0.455337161508716,1.91744972274552,12.9666058865222,0.68549248596945
"152",152,249336258.728462,640321.75562379,1461261.3633843,2198937.39870075,5668198.17901296,38504814.5029992,295610854.529483,100,84.346110742559,0.216609690007147,0.494319251473414,1.9174526551249,13.0255076608356,0.743862197550475
"153",153,248989612.895138,693844.015345486,1586148.53733263,2385807.22575809,5668283.89904582,38677014.7834542,295614904.130317,100,84.2276926556368,0.234712122308832,0.536559055437005,1.91745538531679,13.0835807813006,0.80706594708985
"154",154,248630824.715051,751659.386467077,1721441.99566569,2588098.8018588,5668369.06387072,38846658.6255721,295618953.786626,100,84.1051703655338,0.254266303577278,0.582317870222963,1.91745792726202,13.1407875334039,0.875484730835917
"155",155,248258868.006378,814084.702107971,1867971.64181514,2807018.95433072,5668453.71183549,39013625.4362761,295623003.498413,100,83.9781969158266,0.275379348857858,0.631876281517168,1.91746029394019,13.1970871598582,0.949526566306533
"156",156,247872646.761165,881455.693467151,2026627.85176513,3043858.65809316,5668537.87864439,39177785.0806349,295627053.265676,100,83.8464017494383,0.298164759865531,0.685535315316298,1.91746249743596,13.252435677944,1.02962791275996
"157",157,247470991.872168,954127.339075736,2198364.94528099,3299997.20171558,5668621.5975403,39338997.3343529,295631103.088418,100,83.7093896030804,0.322742542685156,0.743617610702991,1.91746454900076,13.3067856945307,1.11625507845452
"158",158,247052657.977705,1032474.06180828,2384204.69292092,3576906.25641632,5668704.89947446,39497111.3347309,295635152.966639,100,83.5667394417007,0.349239273965769,0.806468604628343,1.91746645911021,13.360086220595,1.20990559496149
"159",159,246616320.487567,1116889.7380259,2585239.82479112,3876153.77844201,5668787.8132644,39651965.0366913,295639202.90034,100,83.418003454265,0.377788103562977,0.87445771718665,1.91746823751766,13.4122824874677,1.31110953500598
"160",160,246160572.863995,1207787.47833974,2802637.49960523,4199407.66277577,5668870.36574105,39803384.6818396,295643252.88952,100,83.2627061358925,0.408528679932732,0.947979523365802,1.91746989330396,13.463315767505,1.42043074608743
"161",161,245683924.243656,1305599.13431301,3037642.68424704,4548439.05233599,5668952.58188571,39951184.2900804,295647302.934182,100,83.10034348541,0.441606982832402,1.02745489442983,1.91747143492384,13.5131232024039,1.53846796747156
"162",162,245184797.499628,1410774.48004527,3291581.38466618,4925125.19178275,5669034.48495751,40095165.1850299,295651353.034326,100,82.9303823517968,0.477175046069033,1.113332088923,1.91747287024907,13.5616376429621,1.66585579306005
"163",163,244661527.856321,1523780.01212466,3565863.65853683,5331451.69883309,5669116.09661218,40235115.566358,295655403.189953,100,82.7522599677067,0.51539055119032,1.20608776976953,1.91747420660866,13.6087875047248,1.80326543716427
"164",164,244112362.185059,1645097.30605373,3861986.32868362,5769514.10876298,5669197.43701257,40370810.144254,295659453.401063,100,82.5653837132412,0.556416271196359,1.30622792008102,1.91747545082629,13.6544966446552,1.95140525438793
"165",165,243535459.123271,1775220.86216963,4181535.30386818,6241518.52979474,5669278.52493155,40502009.8534168,295663503.667658,100,82.3691311583113,0.600419341632735,1.41428862608909,1.91747660925514,13.6986842647117,2.11102095874862
"166",166,242928890.175799,1914655.36956676,4526187.40022632,6749781.22869615,5669359.37784784,40628461.6662975,295667553.989737,100,82.1628504371606,0.647570334901617,1.53083669112487,1.91747768781035,13.7412648490026,2.28289548095982
"167",167,242290641.971998,2063912.31293539,4897711.54260071,7296726.94764694,5669440.01203523,40749898.5277325,295671604.367302,100,81.9458610137649,0.698042112414511,1.65647003982041,1.91747869199921,13.782148142001,2.46784839662265
"168",168,241618619.866742,2223505.8449765,5297969.21045628,7884885.73590595,5669520.44264564,40866039.4355333,295675654.800354,100,81.7174549016854,0.752008428451053,1.79181786678838,1.91747962694927,13.8212391761259,2.66673485215751
"169",169,240910653.086169,2393947.84664591,5728913.97831412,8516888.06386105,5669600.68378648,40976589.6939776,295679705.288893,100,81.4768984062629,0.809642259453321,1.93754047905206,1.91748049743455,13.8584383577972,2.88044390991923
"170",170,240164501.62933,2575742.09950604,6192589.98612114,9195457.97367634,5669680.74859259,41081241.3693699,295683755.83292,100,81.2234344605114,0.871113833172999,2.09432877659345,1.91748130789989,13.8936416218223,3.10989622942708
"171",171,239377865.143531,2769377.49958818,6691129.16123629,9923404.01118644,5669760.64929337,41179673.9787867,295687806.432435,100,80.9562856283114,0.936588333824644,2.26290331074752,1.91748206248367,13.9267406646328,3.35604099841497
"172",172,238548393.992946,2975320.25112677,7226747.00144595,10703607.679352,5669840.39727516,41271555.4446469,295691857.08744,100,80.6746578491012,1.00622326243056,2.44401285602833,1.91748276503891,13.9576232674011,3.61985202595105
"173",173,237673702.73557,3194004.99210178,7801736.7184549,11539009.1561119,5669920.00313933,41356543.3486695,295695907.797936,100,80.3777449967231,1.08016543613597,2.63843242760946,1.91748341915299,13.9861737203785,3.90232291073742
"174",174,236751386.211126,3425824.82251614,8418461.53462308,12432590.0306468,5669999.47675644,41434286.5189012,295699958.563923,100,80.0647343208695,1.15854761669693,2.84696067443081,1.91748402816591,14.0122733598369,4.2044612014916
"175",175,235779038.42052,3671120.23150887,9079344.9234722,13387352.8338383,5670078.82731661,41504426.9825832,295704009.385401,100,79.7348128321187,1.24148476685826,3.07041657715191,1.91748459518742,14.0358012286837,4.52728147368136
"176",176,234754274.344162,3930166.95144018,9786858.58794741,14406297.1730434,5670158.06337641,41566602.3154456,295708060.262372,100,79.3871746802818,1.32906994417165,3.30963538135006,1.9174851231128,14.0566348710836,4.87179725850596
"177",177,233674754.800167,4203162.80648433,10543507.9809797,15492392.3301523,5670237.19290254,41620448.4143031,295712111.194836,100,79.0210295601336,1.42136985512744,3.56546369994054,1.91748561463774,14.0746512701607,5.23901177653994
"178",178,232538214.382864,4490213.67026871,11351815.1920121,16648546.2469724,5670316.22331251,41665602.7143377,295716162.182795,100,78.6356121580943,1.51842010836496,3.83875372526818,1.91748607227205,14.0897279360005,5.62990745046976
"179",179,231342492.445928,4791318.70155876,12214299.0522902,17877570.9046815,5670395.16151248,41701707.8649586,295720213.226248,100,78.2301926276963,1.62022022413904,4.13035650117881,1.91748649835248,14.1017441486334,6.04543419931997
"180",180,230085567.002309,5106355.08826555,13133452.3522489,19182144.2051919,5670474.01393252,41728415.868441,295724264.325197,100,77.8040880505133,1.72672847793453,4.44111421909112,1.91748689505468,14.1105823574064,6.48649655075243
"181",181,228765591.305221,5435062.59687802,14111716.1174415,20564768.5817487,5670552.78655943,41745392.6735417,295728315.479642,100,77.3566748027446,1.83785667870961,4.7718515200527,1.91748726440427,14.1161297340888,6.95393964842178
"182",182,227380932.751878,5777028.29479065,15151450.9559914,22027726.7028784,5670631.48496731,41752323.2019573,295732366.689585,100,76.8874017062015,1.95346500603179,5.12336580726558,1.91748760828722,14.1182798722139,7.44853427761588
"183",183,225930213.616799,6131671.88407942,16254905.5708797,23573034.7855012,5670710.11434598,41748916.7689208,295736417.955025,100,76.3958037968655,2.07335705439291,5.49641660072847,1.91748792845945,14.1169346195537,7.97096108369247
"184",184,224412352.978137,6498232.15337829,17424182.6242137,25202394.195726,5670788.67952751,41734912.8407078,295740469.275964,100,75.881516495712,2.19727525599975,5.89171399736797,1.91748822655581,14.1120060243645,8.52179421282008
"185",185,222826609.053685,6875755.11508476,18661202.2468467,26917142.183982,5670867.18501083,41710087.0517756,295744520.652403,100,75.3442899168974,2.32489687380076,6.30990633594182,1.91748850409843,14.1034183692616,9.10148466135692
"186",186,221172621.019924,7263084.44285864,19967663.6032125,28718202.7673119,5670945.63498475,41674257.383361,295748572.084341,100,74.7840029999707,2.45583077262918,6.75156720537544,1.9174887625045,14.0911102595202,9.71034367635834
"187",187,219450449.255179,7658854.85379167,21345005.045039,30606038.9274902,5671024.03334932,41627290.3844221,295752623.571781,100,74.2006771080821,2.58961518626489,7.21718197703778,1.91748900309347,14.0750367255217,10.3485266023556
