"","time","S","I","R","Itotal","V1","V2","N","N_per","S_per","I_per","R_per","V1_per","V2_per","Itotal_per"
"4596",4596,230787653,2953.986,110008.8,32085108,6024113,77241508,314166238,100,73.46036,0.0009402619,0.03501612,1.917492,24.58619,10.21278
"4597",4597,230790833,2953.457,109988.5,32085699,6024196,77242570,314170541,100,73.46037,0.0009400808,0.03500916,1.917492,24.58619,10.21283
"4598",4598,230794013,2952.929,109968.1,32086289,6024278,77243633,314174845,100,73.46037,0.0009398998,0.0350022,1.917492,24.58619,10.21288
"4599",4599,230797193,2952.401,109947.8,32086879,6024361,77244695,314179149,100,73.46038,0.0009397188,0.03499524,1.917492,24.58619,10.21292
"4600",4600,230800373,2951.873,109927.4,32087469,6024443,77245757,314183453,100,73.46038,0.0009395379,0.03498829,1.917492,24.5862,10.21297
"4601",4601,230803553,2951.345,109907.1,32088058,6024526,77246820,314187757,100,73.46039,0.0009393571,0.03498134,1.917492,24.5862,10.21302
"4602",4602,230806733,2950.817,109886.8,32088648,6024608,77247882,314192061,100,73.4604,0.0009391763,0.0349744,1.917492,24.5862,10.21307
"4603",4603,230809913,2950.29,109866.5,32089238,6024691,77248944,314196365,100,73.4604,0.0009389956,0.03496745,1.917492,24.5862,10.21312
"4604",4604,230813093,2949.763,109846.2,32089827,6024773,77250007,314200670,100,73.46041,0.0009388149,0.03496051,1.917492,24.5862,10.21316
"4605",4605,230816274,2949.236,109825.9,32090416,6024856,77251069,314204974,100,73.46041,0.0009386343,0.03495357,1.917492,24.5862,10.21321
"4606",4606,230819454,2948.709,109805.6,32091006,6024939,77252131,314209278,100,73.46042,0.0009384538,0.03494663,1.917492,24.5862,10.21326
"4607",4607,230822634,2948.182,109785.3,32091595,6025021,77253194,314213583,100,73.46043,0.0009382733,0.0349397,1.917492,24.5862,10.21331
"4608",4608,230825814,2947.656,109765,32092184,6025104,77254256,314217887,100,73.46043,0.0009380929,0.03493276,1.917492,24.58621,10.21335
"4609",4609,230828995,2947.13,109744.7,32092773,6025186,77255319,314222191,100,73.46044,0.0009379126,0.03492584,1.917492,24.58621,10.2134
"4610",4610,230832175,2946.603,109724.5,32093362,6025269,77256381,314226496,100,73.46044,0.0009377323,0.03491891,1.917492,24.58621,10.21345
"4611",4611,230835355,2946.078,109704.2,32093950,6025351,77257444,314230801,100,73.46045,0.0009375521,0.03491198,1.917492,24.58621,10.2135
"4612",4612,230838536,2945.552,109684,32094539,6025434,77258506,314235105,100,73.46045,0.000937372,0.03490506,1.917492,24.58621,10.21354
"4613",4613,230841716,2945.026,109663.7,32095128,6025516,77259569,314239410,100,73.46046,0.0009371919,0.03489814,1.917492,24.58621,10.21359
"4614",4614,230844897,2944.501,109643.5,32095716,6025599,77260631,314243715,100,73.46047,0.0009370119,0.03489122,1.917492,24.58621,10.21364
"4615",4615,230848077,2943.976,109623.3,32096304,6025681,77261694,314248020,100,73.46047,0.0009368319,0.03488431,1.917492,24.58621,10.21369
"4616",4616,230851258,2943.451,109603,32096893,6025764,77262756,314252325,100,73.46048,0.000936652,0.0348774,1.917492,24.58622,10.21373
"4617",4617,230854439,2942.926,109582.8,32097481,6025847,77263819,314256630,100,73.46048,0.0009364722,0.03487049,1.917492,24.58622,10.21378
"4618",4618,230857619,2942.401,109562.6,32098069,6025929,77264881,314260935,100,73.46049,0.0009362924,0.03486358,1.917492,24.58622,10.21383
"4619",4619,230860800,2941.877,109542.4,32098657,6026012,77265944,314265240,100,73.46049,0.0009361127,0.03485668,1.917492,24.58622,10.21387
"4620",4620,230863981,2941.353,109522.2,32099244,6026094,77267006,314269545,100,73.4605,0.0009359331,0.03484978,1.917492,24.58622,10.21392
"4621",4621,230867161,2940.828,109502,32099832,6026177,77268069,314273850,100,73.46051,0.0009357535,0.03484288,1.917492,24.58622,10.21397
"4622",4622,230870342,2940.305,109481.9,32100420,6026259,77269132,314278155,100,73.46051,0.000935574,0.03483598,1.917492,24.58622,10.21402
"4623",4623,230873523,2939.781,109461.7,32101007,6026342,77270194,314282461,100,73.46052,0.0009353945,0.03482909,1.917492,24.58623,10.21406
"4624",4624,230876704,2939.257,109441.5,32101595,6026424,77271257,314286766,100,73.46052,0.0009352151,0.03482219,1.917492,24.58623,10.21411
"4625",4625,230879885,2938.734,109421.4,32102182,6026507,77272320,314291071,100,73.46053,0.0009350358,0.0348153,1.917492,24.58623,10.21416
"4626",4626,230883066,2938.211,109401.2,32102769,6026590,77273382,314295377,100,73.46054,0.0009348565,0.03480842,1.917492,24.58623,10.2142
"4627",4627,230886247,2937.688,109381.1,32103356,6026672,77274445,314299683,100,73.46054,0.0009346773,0.03480153,1.917492,24.58623,10.21425
"4628",4628,230889428,2937.165,109361,32103943,6026755,77275508,314303988,100,73.46055,0.0009344982,0.03479465,1.917492,24.58623,10.2143
"4629",4629,230892609,2936.642,109340.9,32104530,6026837,77276570,314308294,100,73.46055,0.0009343191,0.03478777,1.917492,24.58623,10.21434
"4630",4630,230895790,2936.12,109320.7,32105117,6026920,77277633,314312600,100,73.46056,0.0009341401,0.03478089,1.917492,24.58623,10.21439
"4631",4631,230898971,2935.598,109300.6,32105703,6027002,77278696,314316905,100,73.46056,0.0009339611,0.03477402,1.917492,24.58624,10.21444
"4632",4632,230902152,2935.076,109280.5,32106290,6027085,77279758,314321211,100,73.46057,0.0009337823,0.03476715,1.917492,24.58624,10.21448
"4633",4633,230905334,2934.554,109260.4,32106876,6027167,77280821,314325517,100,73.46058,0.0009336034,0.03476028,1.917492,24.58624,10.21453
"4634",4634,230908515,2934.032,109240.3,32107463,6027250,77281884,314329823,100,73.46058,0.0009334247,0.03475341,1.917492,24.58624,10.21458
"4635",4635,230911696,2933.511,109220.3,32108049,6027333,77282947,314334129,100,73.46059,0.000933246,0.03474655,1.917492,24.58624,10.21462
"4636",4636,230914877,2932.989,109200.2,32108635,6027415,77284010,314338435,100,73.46059,0.0009330673,0.03473969,1.917492,24.58624,10.21467
"4637",4637,230918059,2932.468,109180.1,32109221,6027498,77285072,314342741,100,73.4606,0.0009328887,0.03473283,1.917492,24.58624,10.21472
"4638",4638,230921240,2931.947,109160.1,32109807,6027580,77286135,314347048,100,73.4606,0.0009327102,0.03472597,1.917492,24.58624,10.21476
"4639",4639,230924422,2931.426,109140,32110393,6027663,77287198,314351354,100,73.46061,0.0009325318,0.03471911,1.917492,24.58625,10.21481
"4640",4640,230927603,2930.906,109120,32110978,6027745,77288261,314355660,100,73.46062,0.0009323534,0.03471226,1.917492,24.58625,10.21486
"4641",4641,230930785,2930.385,109099.9,32111564,6027828,77289324,314359967,100,73.46062,0.0009321751,0.03470541,1.917492,24.58625,10.2149
"4642",4642,230933966,2929.865,109079.9,32112150,6027911,77290387,314364273,100,73.46063,0.0009319968,0.03469857,1.917492,24.58625,10.21495
"4643",4643,230937148,2929.345,109059.9,32112735,6027993,77291449,314368580,100,73.46063,0.0009318186,0.03469172,1.917492,24.58625,10.215
"4644",4644,230940329,2928.825,109039.9,32113320,6028076,77292512,314372886,100,73.46064,0.0009316405,0.03468488,1.917492,24.58625,10.21504
"4645",4645,230943511,2928.305,109019.8,32113905,6028158,77293575,314377193,100,73.46064,0.0009314624,0.03467804,1.917492,24.58625,10.21509
"4646",4646,230946693,2927.786,108999.8,32114491,6028241,77294638,314381499,100,73.46065,0.0009312844,0.0346712,1.917492,24.58626,10.21513
"4647",4647,230949874,2927.266,108979.9,32115076,6028323,77295701,314385806,100,73.46066,0.0009311064,0.03466437,1.917492,24.58626,10.21518
"4648",4648,230953056,2926.747,108959.9,32115660,6028406,77296764,314390113,100,73.46066,0.0009309285,0.03465754,1.917492,24.58626,10.21523
"4649",4649,230956238,2926.228,108939.9,32116245,6028489,77297827,314394420,100,73.46067,0.0009307507,0.03465071,1.917492,24.58626,10.21527
"4650",4650,230959420,2925.709,108919.9,32116830,6028571,77298890,314398727,100,73.46067,0.0009305729,0.03464388,1.917492,24.58626,10.21532
"4651",4651,230962602,2925.191,108899.9,32117414,6028654,77299953,314403034,100,73.46068,0.0009303952,0.03463705,1.917492,24.58626,10.21536
"4652",4652,230965784,2924.672,108880,32117999,6028736,77301016,314407341,100,73.46068,0.0009302176,0.03463023,1.917492,24.58626,10.21541
"4653",4653,230968966,2924.154,108860,32118583,6028819,77302079,314411648,100,73.46069,0.00093004,0.03462341,1.917492,24.58626,10.21546
"4654",4654,230972148,2923.636,108840.1,32119168,6028902,77303142,314415955,100,73.4607,0.0009298625,0.03461659,1.917492,24.58627,10.2155
"4655",4655,230975330,2923.118,108820.2,32119752,6028984,77304205,314420262,100,73.4607,0.000929685,0.03460978,1.917492,24.58627,10.21555
"4656",4656,230978512,2922.6,108800.2,32120336,6029067,77305268,314424569,100,73.46071,0.0009295076,0.03460297,1.917492,24.58627,10.21559
"4657",4657,230981694,2922.083,108780.3,32120920,6029149,77306331,314428877,100,73.46071,0.0009293303,0.03459616,1.917492,24.58627,10.21564
"4658",4658,230984876,2921.565,108760.4,32121504,6029232,77307394,314433184,100,73.46072,0.000929153,0.03458935,1.917492,24.58627,10.21568
"4659",4659,230988058,2921.048,108740.5,32122087,6029315,77308457,314437492,100,73.46072,0.0009289758,0.03458254,1.917492,24.58627,10.21573
"4660",4660,230991240,2920.531,108720.6,32122671,6029397,77309521,314441799,100,73.46073,0.0009287986,0.03457574,1.917492,24.58627,10.21578
"4661",4661,230994423,2920.014,108700.7,32123254,6029480,77310584,314446107,100,73.46074,0.0009286215,0.03456894,1.917492,24.58627,10.21582
"4662",4662,230997605,2919.498,108680.8,32123838,6029562,77311647,314450414,100,73.46074,0.0009284445,0.03456214,1.917492,24.58628,10.21587
"4663",4663,231000787,2918.981,108660.9,32124421,6029645,77312710,314454722,100,73.46075,0.0009282676,0.03455535,1.917492,24.58628,10.21591
"4664",4664,231003970,2918.465,108641.1,32125004,6029728,77313773,314459030,100,73.46075,0.0009280906,0.03454856,1.917492,24.58628,10.21596
"4665",4665,231007152,2917.949,108621.2,32125588,6029810,77314836,314463338,100,73.46076,0.0009279138,0.03454177,1.917492,24.58628,10.216
"4666",4666,231010334,2917.433,108601.3,32126171,6029893,77315899,314467645,100,73.46076,0.000927737,0.03453498,1.917492,24.58628,10.21605
"4667",4667,231013517,2916.917,108581.5,32126754,6029975,77316963,314471953,100,73.46077,0.0009275603,0.03452819,1.917492,24.58628,10.2161
"4668",4668,231016699,2916.401,108561.6,32127336,6030058,77318026,314476261,100,73.46078,0.0009273836,0.03452141,1.917492,24.58628,10.21614
"4669",4669,231019882,2915.886,108541.8,32127919,6030141,77319089,314480569,100,73.46078,0.0009272071,0.03451463,1.917492,24.58629,10.21619
"4670",4670,231023065,2915.371,108522,32128502,6030223,77320152,314484878,100,73.46079,0.0009270305,0.03450785,1.917492,24.58629,10.21623
"4671",4671,231026247,2914.856,108502.2,32129084,6030306,77321216,314489186,100,73.46079,0.000926854,0.03450108,1.917492,24.58629,10.21628
"4672",4672,231029430,2914.341,108482.3,32129667,6030388,77322279,314493494,100,73.4608,0.0009266776,0.0344943,1.917492,24.58629,10.21632
"4673",4673,231032613,2913.826,108462.5,32130249,6030471,77323342,314497802,100,73.4608,0.0009265013,0.03448753,1.917492,24.58629,10.21637
"4674",4674,231035795,2913.312,108442.7,32130831,6030554,77324405,314502110,100,73.46081,0.000926325,0.03448076,1.917492,24.58629,10.21641
"4675",4675,231038978,2912.797,108422.9,32131413,6030636,77325469,314506419,100,73.46081,0.0009261488,0.034474,1.917492,24.58629,10.21646
"4676",4676,231042161,2912.283,108403.1,32131995,6030719,77326532,314510727,100,73.46082,0.0009259726,0.03446723,1.917492,24.58629,10.2165
"4677",4677,231045344,2911.769,108383.4,32132577,6030801,77327595,314515036,100,73.46083,0.0009257965,0.03446047,1.917492,24.5863,10.21655
"4678",4678,231048527,2911.255,108363.6,32133159,6030884,77328659,314519344,100,73.46083,0.0009256204,0.03445371,1.917492,24.5863,10.21659
"4679",4679,231051710,2910.742,108343.8,32133741,6030967,77329722,314523653,100,73.46084,0.0009254445,0.03444696,1.917492,24.5863,10.21664
"4680",4680,231054893,2910.228,108324.1,32134322,6031049,77330785,314527962,100,73.46084,0.0009252685,0.0344402,1.917492,24.5863,10.21668
"4681",4681,231058076,2909.715,108304.3,32134904,6031132,77331849,314532270,100,73.46085,0.0009250927,0.03443345,1.917492,24.5863,10.21673
"4682",4682,231061259,2909.202,108284.6,32135485,6031215,77332912,314536579,100,73.46085,0.0009249169,0.0344267,1.917492,24.5863,10.21677
"4683",4683,231064442,2908.689,108264.8,32136066,6031297,77333976,314540888,100,73.46086,0.0009247411,0.03441996,1.917492,24.5863,10.21682
"4684",4684,231067625,2908.176,108245.1,32136647,6031380,77335039,314545197,100,73.46087,0.0009245655,0.03441321,1.917492,24.5863,10.21686
"4685",4685,231070808,2907.664,108225.4,32137229,6031462,77336103,314549506,100,73.46087,0.0009243898,0.03440647,1.917492,24.58631,10.21691
"4686",4686,231073991,2907.151,108205.7,32137809,6031545,77337166,314553815,100,73.46088,0.0009242143,0.03439973,1.917492,24.58631,10.21695
"4687",4687,231077174,2906.639,108186,32138390,6031628,77338229,314558124,100,73.46088,0.0009240388,0.034393,1.917492,24.58631,10.217
"4688",4688,231080358,2906.127,108166.3,32138971,6031710,77339293,314562433,100,73.46089,0.0009238633,0.03438626,1.917492,24.58631,10.21704
"4689",4689,231083541,2905.615,108146.6,32139552,6031793,77340356,314566743,100,73.46089,0.000923688,0.03437953,1.917492,24.58631,10.21709
"4690",4690,231086724,2905.103,108126.9,32140132,6031876,77341420,314571052,100,73.4609,0.0009235127,0.0343728,1.917492,24.58631,10.21713
"4691",4691,231089908,2904.592,108107.2,32140713,6031958,77342483,314575361,100,73.46091,0.0009233374,0.03436607,1.917492,24.58631,10.21717
"4692",4692,231093091,2904.081,108087.5,32141293,6032041,77343547,314579671,100,73.46091,0.0009231622,0.03435935,1.917492,24.58631,10.21722
"4693",4693,231096275,2903.569,108067.9,32141873,6032123,77344611,314583980,100,73.46092,0.0009229871,0.03435263,1.917492,24.58632,10.21726
"4694",4694,231099458,2903.058,108048.2,32142454,6032206,77345674,314588290,100,73.46092,0.000922812,0.03434591,1.917492,24.58632,10.21731
"4695",4695,231102642,2902.548,108028.5,32143034,6032289,77346738,314592599,100,73.46093,0.000922637,0.03433919,1.917492,24.58632,10.21735
"4696",4696,231105825,2902.037,108008.9,32143614,6032371,77347801,314596909,100,73.46093,0.000922462,0.03433247,1.917492,24.58632,10.2174
"4697",4697,231109009,2901.527,107989.3,32144193,6032454,77348865,314601218,100,73.46094,0.0009222871,0.03432576,1.917492,24.58632,10.21744
"4698",4698,231112193,2901.016,107969.6,32144773,6032537,77349928,314605528,100,73.46094,0.0009221123,0.03431905,1.917492,24.58632,10.21749
"4699",4699,231115376,2900.506,107950,32145353,6032619,77350992,314609838,100,73.46095,0.0009219375,0.03431234,1.917492,24.58632,10.21753
"4700",4700,231118560,2899.996,107930.4,32145932,6032702,77352056,314614148,100,73.46096,0.0009217628,0.03430564,1.917492,24.58632,10.21757
"4701",4701,231121744,2899.487,107910.8,32146512,6032785,77353119,314618458,100,73.46096,0.0009215882,0.03429893,1.917492,24.58633,10.21762
"4702",4702,231124927,2898.977,107891.2,32147091,6032867,77354183,314622768,100,73.46097,0.0009214136,0.03429223,1.917492,24.58633,10.21766
"4703",4703,231128111,2898.468,107871.6,32147670,6032950,77355247,314627078,100,73.46097,0.0009212391,0.03428553,1.917492,24.58633,10.21771
"4704",4704,231131295,2897.958,107852,32148249,6033032,77356310,314631388,100,73.46098,0.0009210646,0.03427884,1.917492,24.58633,10.21775
"4705",4705,231134479,2897.449,107832.4,32148829,6033115,77357374,314635698,100,73.46098,0.0009208902,0.03427215,1.917492,24.58633,10.21779
"4706",4706,231137663,2896.94,107812.8,32149407,6033198,77358438,314640008,100,73.46099,0.0009207158,0.03426545,1.917492,24.58633,10.21784
"4707",4707,231140847,2896.432,107793.3,32149986,6033280,77359502,314644319,100,73.46099,0.0009205416,0.03425877,1.917492,24.58633,10.21788
"4708",4708,231144031,2895.923,107773.7,32150565,6033363,77360565,314648629,100,73.461,0.0009203673,0.03425208,1.917492,24.58633,10.21793
"4709",4709,231147215,2895.415,107754.1,32151144,6033446,77361629,314652939,100,73.46101,0.0009201932,0.0342454,1.917492,24.58634,10.21797
"4710",4710,231150399,2894.907,107734.6,32151722,6033528,77362693,314657250,100,73.46101,0.0009200191,0.03423871,1.917492,24.58634,10.21801
"4711",4711,231153583,2894.399,107715.1,32152301,6033611,77363757,314661560,100,73.46102,0.000919845,0.03423203,1.917492,24.58634,10.21806
"4712",4712,231156767,2893.891,107695.5,32152879,6033694,77364820,314665871,100,73.46102,0.000919671,0.03422536,1.917492,24.58634,10.2181
"4713",4713,231159952,2893.383,107676,32153457,6033776,77365884,314670182,100,73.46103,0.0009194971,0.03421868,1.917492,24.58634,10.21815
"4714",4714,231163136,2892.876,107656.5,32154035,6033859,77366948,314674492,100,73.46103,0.0009193232,0.03421201,1.917492,24.58634,10.21819
"4715",4715,231166320,2892.368,107637,32154613,6033942,77368012,314678803,100,73.46104,0.0009191494,0.03420534,1.917492,24.58634,10.21823
"4716",4716,231169505,2891.861,107617.5,32155191,6034024,77369076,314683114,100,73.46105,0.0009189757,0.03419867,1.917492,24.58634,10.21828
"4717",4717,231172689,2891.354,107598,32155769,6034107,77370140,314687425,100,73.46105,0.000918802,0.03419201,1.917492,24.58635,10.21832
"4718",4718,231175873,2890.848,107578.5,32156347,6034190,77371203,314691736,100,73.46106,0.0009186284,0.03418535,1.917492,24.58635,10.21836
"4719",4719,231179058,2890.341,107559,32156924,6034272,77372267,314696047,100,73.46106,0.0009184548,0.03417869,1.917492,24.58635,10.21841
"4720",4720,231182242,2889.834,107539.5,32157502,6034355,77373331,314700358,100,73.46107,0.0009182813,0.03417203,1.917492,24.58635,10.21845
"4721",4721,231185427,2889.328,107520,32158079,6034438,77374395,314704669,100,73.46107,0.0009181078,0.03416537,1.917492,24.58635,10.21849
"4722",4722,231188611,2888.822,107500.6,32158657,6034520,77375459,314708980,100,73.46108,0.0009179344,0.03415872,1.917492,24.58635,10.21854
"4723",4723,231191796,2888.316,107481.1,32159234,6034603,77376523,314713291,100,73.46108,0.0009177611,0.03415207,1.917492,24.58635,10.21858
